source,target,weight
1347078307,3050784192,1
16329426,2862621898,1
20562924,2862621898,1
20562924,2888840463,1
171361045,401593074,1
66464745,833910751,1
155934452,17963120,1
15417989,2562102133,1
15417989,225934595,1
230282199,3195517849,1
1834656811,3195517849,1
16370091,2949817025,1
158996249,19817778,1
2355227388,45638072,1
235382891,803227008,1
248024430,2826580150,1
22217443,26900055,1
22217443,3141672447,1
105634074,15939282,4
3247907297,342737639,2
3247907297,460830353,2
3247907297,3342945321,1
3247907297,337117790,1
2874198561,3139235347,1
2874198561,2957355502,1
396672498,9229732,1
190853795,2676896184,1
190853795,88348525,1
190853795,521767423,1
22178384,306436630,1
22178384,4585087109,1
305259174,39246283,1
376349368,64643056,1
283771962,72993827,1
2855897384,29417304,1
3029190981,38802447,1
3029190981,3095893107,1
1173756973,14511951,1
1173756973,485242725,1
123174284,2805571881,1
21773828,92308073,1
21773828,499760036,1
21773828,37256992,1
2835772068,2908635214,1
19671329,279390084,3
2257351782,46520074,1
21126538,26530043,1
15205708,25519008,1
24278900,25593421,1
20946303,7125512,3
20946303,394969362,3
20946303,2913981391,1
20946303,444212493,1
20946303,2312523282,1
1360598958,2488960819,1
1360598958,3329547255,1
2289185845,294948776,1
1416105282,29417304,2
1416105282,176516949,1
1836977515,452172857,1
1836977515,199606534,2
1915691684,402355096,1
14819311,50669520,1
14819311,149751818,1
14819311,36890646,1
233041964,2826580150,2
168575034,48910356,1
15765108,79529644,1
15765108,2192887524,1
188220997,2904739781,1
2891395803,8861752,1
2556210547,2983618694,1
2556210547,3064674141,1
271970590,331803536,1
1152270420,220363834,2
17798031,594187339,1
1090892839,49032054,1
2623939383,324541975,1
46903629,7019512,1
2231641998,24404246,1
16527219,280205156,1
16133637,29417304,1
1090466041,41609857,1
18933976,833910751,1
2607418152,392776718,1
266099038,65404941,1
400352771,89207192,1
175787871,487600344,1
2961151121,99410812,1
2961151121,45190383,1
2961151121,45564482,1
2961151121,96800761,1
2961151121,415468175,1
213056747,938337240,1
213056747,261916200,1
1317293316,552110384,1
1125750877,93879982,1
1125750877,22799750,1
392537035,41933342,1
43969372,48130139,1
235738761,540026221,1
21775227,466519303,1
18093218,456794981,1
1576493125,574684578,1
159605210,543410216,2
159605210,43985696,1
159605210,199606534,1
15222806,2815413319,1
2229293162,63962397,1
18001922,1901740502,1
18001922,3439809433,1
18001922,3298126056,2
22657082,259501779,1
1901740502,50434933,1
21013695,41211760,1
510118454,79282617,1
2473366506,29417304,1
23687635,2735507191,1
1025181860,13393052,1
128073354,2694732228,1
128073354,3141074666,1
1015763822,316834321,1
62377977,881065878,1
112294503,199606534,1
369901950,48406342,1
183824306,26114257,1
183824306,3118706010,1
183824306,2333949722,1
100986964,126800237,1
240914762,47307465,1
438011665,60919240,1
438011665,49797407,1
142865076,937595996,1
302887210,711601957,1
2538532794,87279977,1
2196075797,65382842,1
2196075797,349803020,1
2196075797,32431082,1
2196075797,2725118930,1
2196075797,2577858800,1
2196075797,3279735414,2
2196075797,39008044,1
2196075797,2908813979,1
2196075797,547002258,2
2196075797,3312706086,1
2196075797,2822980567,1
2196075797,3095893107,1
1544429779,985567560,1
1544429779,2263823007,1
1544429779,2714514184,3
342333772,37552727,1
2332422596,8940342,1
2332422596,759251,1
3015948102,69329527,1
135372715,46516822,3
135372715,5781452,1
2322798020,237888723,1
17006036,57445987,1
17006036,2424503912,1
17006036,538145356,1
17006036,3022023557,1
17006036,176546670,1
178985300,65698096,1
178985300,972651,1
16272430,22231345,1
38612253,96903087,2
1417146067,487600344,1
1417146067,1615782570,1
1417146067,16374678,1
2271517609,51546100,1
147626705,199606534,1
24134004,29417304,1
24134004,55355654,1
2899764021,3152384252,1
24966423,25593421,1
24966423,760593156,1
24966423,828149646,1
24966423,637324351,1
24966423,49689259,1
24966423,2978144088,1
24966423,39264553,1
2372834940,3247981546,1
2372834940,88463034,1
3033135584,50398239,1
247197623,93879982,1
247197623,415125559,1
1070210264,24762949,1
1070210264,18220818,1
1070210264,826751599,1
18058293,544189544,2
18058293,2660860106,2
18058293,2389005864,1
1387363160,202786571,1
1387363160,270957891,1
15798680,293945315,6
15798680,830240502,1
113115555,331557233,1
174792759,73239360,1
62046607,83147551,1
167426475,25342485,1
3180116244,343816996,1
1133701788,3178812823,1
216018202,762252876,1
21703085,372984229,1
3120654733,317133897,1
2409842087,241876167,1
20908584,50684256,1
2213981,414461904,1
159639857,239878385,1
270064871,39776720,1
214894303,35052433,1
1355218452,2447021562,1
16312540,803227008,1
16312540,518646310,1
128888274,39389304,1
38784918,39389304,1
24869720,289118612,1
28649286,369030652,2
240008537,39389304,1
18398615,25593421,1
30477880,39389304,1
1171966920,1963571004,1
1465543699,34310801,1
1465543699,2925847240,1
2296802415,26819017,1
2840090180,759251,1
1093566288,28526065,1
1952511030,31122582,1
1718597324,474295593,2
1563299498,246920706,1
1433440226,833910751,1
181235557,38228095,1
1871915744,3129997205,1
164351491,22197119,1
2183324798,27995424,1
2183324798,2884931843,1
1359486967,833910751,1
31350284,65772882,1
330373787,36890646,1
32114536,5988062,1
32114536,65860206,1
172699095,3230156923,1
1593444380,2781860247,1
29753067,368335643,1
221762912,860802565,1
1093865155,547002258,1
3191897738,63227112,1
1089578616,2871590751,1
16088799,255382087,1
15110240,65779386,1
15110240,416571534,1
2553376003,81545830,1
2785095528,840438794,1
2785095528,394056308,2
242862088,2826580150,1
2493141019,2878526791,1
2493141019,88976610,1
2493141019,52487358,1
240619680,469022809,1
240619680,3248216430,1
2570116107,27677483,1
249548827,457210219,1
248844972,2826580150,1
25891915,2947671691,1
1185263394,16000856,2
1185263394,16132087,1
1185263394,394741838,1
1185263394,16397938,1
1185263394,29417304,1
1185263394,1591199270,1
1185263394,14695985,1
1547113777,192547775,1
1626804997,557402900,1
229586068,380285402,1
21608943,271413771,1
27221778,38189867,1
23966458,25633058,1
20606739,22010465,1
1120710528,24728702,1
2567034121,984590503,1
105434615,29417304,1
105434615,216299334,1
157414371,33960482,1
43508994,559010899,4
43508994,63646952,1
43508994,595779264,1
5145071,552178363,1
5145071,601930683,1
2659491176,3095893107,1
2659491176,2841693095,1
2659491176,3413481303,1
2659491176,400407714,1
2659491176,2802955694,1
2659491176,449853758,1
2659491176,3849347249,1
2659491176,2849891278,1
2714926812,29417304,1
2714926812,2991043915,2
2714926812,950531,1
2714926812,76437939,1
2714926812,27187343,2
184439365,216299334,1
184439365,939922981,1
14896561,534547697,1
118759736,345521185,1
118759736,206555303,1
118759736,47439982,1
20665221,3827771,1
20665221,286213939,1
349471575,759251,1
116065770,2819681577,1
116065770,32790709,2
1412983328,274681163,1
1412983328,16233069,1
1412983328,3038514932,1
1412983328,22749356,1
1412983328,3301340710,1
1412983328,2984542640,1
1412983328,16456394,1
1412983328,191175879,1
1412983328,21836801,1
1412983328,142510630,1
1412983328,190143989,1
1412983328,346438865,1
16163050,2891865640,3
356066440,62284640,1
356066440,372993929,1
356066440,375404676,1
356066440,52454178,1
356066440,492356671,1
1521024950,16265742,1
1521024950,1925463882,1
120217257,2785800701,1
120217257,2784641406,1
120217257,2734647354,1
120217257,17377142,1
23565650,289118612,1
16297265,52751069,1
37288357,46213956,2
23261437,322074102,10
17124524,3095893107,1
17124524,78514857,1
198269547,31360279,1
14745490,1608622200,3
14745490,2490904690,1
14745490,16256826,1
14745490,36654629,1
164951970,48434871,1
16459415,2757501578,1
16459415,54112490,1
1414372314,45405888,1
2367018865,68956490,1
2524710150,43785081,1
224922598,2300042929,1
224922598,607558430,1
224922598,2898254430,8
224922598,583252309,1
3048357977,41984111,1
212920481,263881174,1
212920481,344854154,1
212920481,29417304,1
212920481,3095893107,1
212920481,518646310,2
212920481,951075512,1
212920481,92492429,1
212920481,3360979813,1
15637549,2564452597,1
19946588,36823,1
19946588,4207961,1
1628331636,24165761,1
1628331636,23888081,1
1628331636,29417304,1
144846097,2620323673,1
144846097,16041234,1
144846097,2467791,1
144846097,29417304,1
144846097,620040202,1
103576290,59960199,1
103576290,754200464,1
103576290,2513460259,1
1339311962,15339207,1
1339311962,29417304,1
112987065,314967939,1
112987065,3307420147,1
112987065,3307276704,1
1190017988,156829965,2
136161105,21962690,1
203391796,237606548,1
2777036023,476404729,1
2777036023,347627434,1
1089547574,1917731,1
463207079,762153146,1
415418595,74338355,1
2327249170,369206627,2
107159515,3108351,1
171906558,2302082215,1
2458348663,29417304,1
763924087,854854627,1
3131742505,372339099,1
1607319140,49698134,1
1607319140,75052666,1
115850830,22362095,1
15411782,29417304,1
58911619,76058560,1
18581178,2830759630,1
35447836,472587261,1
180891004,3332621387,1
22362095,242544209,1
22362095,2658243187,1
22362095,2864969746,4
2570848491,379481082,1
18825344,550112743,1
476142669,759251,1
26112637,2845315660,1
215051545,48551479,1
22199334,505702869,1
500102627,809115114,1
2823287642,3031434524,1
1732607784,22362095,1
239051623,242195840,1
239051623,3370218273,1
239051623,3033373621,2
299869074,5691392,1
236175465,81240509,1
236175465,2427778873,3
236175465,32272710,1
3092604193,747319086,1
3092604193,3379496807,1
3092604193,3095893107,2
49638882,57720013,1
181086076,29417304,1
181086076,41211760,1
181086076,49698134,1
1253137488,16799023,1
1707520656,2265466098,1
1707520656,261000160,1
1707520656,2878846470,1
1707520656,33782841,1
266252872,277232613,1
266252872,3312486780,1
260590025,34839649,1
209608973,46213956,1
209608973,280124040,1
2497320846,469614610,1
1382244560,2183747407,1
17055099,2459794795,1
19026288,49621677,1
19026288,26826561,1
185306287,3247162856,1
250535298,2905787933,1
1086603308,26055877,1
1086603308,229390362,1
16598579,820694,1
1114317630,30690661,1
248692627,352125063,1
230036214,3256279213,1
230036214,496166336,1
2264456293,342737639,1
14733264,278370793,1
233655854,419064940,1
233655854,2735655330,1
2512569996,352125063,1
241355221,2730862776,1
189084067,45680314,1
121190870,1212187789,1
163495630,216621203,1
152082467,16305330,1
2253167068,759251,1
27063295,343429133,2
171951487,22362095,1
2173134003,269611109,1
17756675,294991606,1
517166803,525641456,1
20328741,2612106494,3
20328741,3347199549,1
2196815964,525641456,1
2196815964,38495355,1
18301196,214615758,1
170561845,2804691775,1
366560536,85867265,1
366560536,7309052,1
366560536,93879982,1
2160863864,24123877,1
1679234634,65698096,1
2565982846,984145748,2
233933230,65698096,1
2423726970,551230758,1
2423726970,37998796,1
178404668,389727120,1
178404668,236969954,1
178404668,52158124,1
178404668,3091348641,1
178404668,2547790158,1
178404668,2370768564,1
1588968378,206213332,1
133998461,20283614,1
17073028,408902268,1
2188417338,3225859411,1
2938941165,29417304,2
2744101441,7860242,1
28220503,3169386170,1
156651229,2307927545,1
265652034,3652741,1
265652034,805504698,1
265652034,452172857,1
15924321,2593315872,1
156122926,16834659,1
257668769,370830639,1
3301283175,53290939,2
1526324742,2862621898,1
132303312,2862621898,1
2588929422,2862621898,1
2860720757,2862621898,1
3086781770,3301283175,1
139954853,29465136,1
14330077,149751818,2
220086346,46824536,1
282894960,39246283,1
3133488306,34643610,1
3133488306,487600344,10
3133488306,466519303,1
3133488306,93879982,1
3133488306,3421641,1
3133488306,878284831,2
365687786,532787375,1
21370484,58842911,1
2421059113,537322376,1
2421059113,829845230,1
2642322035,428333,1
3063218533,49460259,2
100781308,181235924,1
304259639,714128747,1
106614991,14787758,1
41954247,508227095,1
1624363170,381274431,1
104991713,3102013724,1
2564443266,557803112,1
2183353680,3066971865,1
2490904690,3024088539,1
2490904690,2925636439,1
2490904690,2875734893,1
1372939502,2918979014,2
18122583,18159470,1
339452817,984145748,1
39506094,85119516,1
1073426527,1089778951,1
1073426527,1604931252,1
1284220346,188793260,1
255358530,2862621898,1
255358530,420538880,1
255358530,92447497,1
255358530,844176349,1
255358530,47285504,1
401675584,999453985,1
401675584,75592503,1
401675584,426917520,1
401675584,95963257,1
21312981,255358530,1
1023203281,1367531,2
1023203281,17971747,1
102594352,1681885802,1
2312763995,83719390,1
603325752,97474887,1
2923198636,76743917,1
270965010,361342191,1
270965010,29417304,1
17305179,19538986,1
210874199,487600344,1
210874199,21129105,1
258885997,2909050048,1
1181164598,1406737567,1
1114607034,8839632,1
18159470,19991911,1
18159470,506845913,1
18159470,369242043,1
3128032223,476249574,1
1460707921,293807544,1
1460707921,487600344,1
1496348120,79482931,1
1496348120,98416614,1
249728730,29417304,1
249728730,2566213556,1
21494789,29417304,1
189582492,97474887,1
2996870769,8839632,1
1707815582,359019937,1
1707815582,65272235,1
1905197233,622685057,2
71410371,771708205,1
156962105,759251,1
413514250,43545377,1
106790617,2862621898,1
30272877,820694,2
30272877,565032318,1
30272877,3284594456,1
2818627951,3289153756,1
18342450,2931642060,1
243355171,2862621898,1
1861554470,2862621898,1
211020815,352125063,1
15992923,1608967496,1
170403484,24161687,1
26865101,434596397,1
1259893237,2435948240,1
1259893237,425229832,1
26215019,885594949,1
1447394395,57426532,1
1447394395,59505872,1
231441028,66214850,1
1952905440,487600344,1
21688902,22175293,1
21688902,312537806,1
14247525,16931273,1
2176994893,47285504,1
288649703,78776348,1
512471238,85764133,1
20722156,400188565,2
14165865,2596457269,1
14165865,30460070,1
12609202,14277981,1
2766651886,348744190,1
2710673449,2942047730,1
1206047576,830306714,1
114115853,44947688,1
114115853,487600344,1
32443387,3320892334,1
3233050488,42786325,1
16877196,395022359,1
16877196,29417304,1
16877196,36442593,1
2748497763,380942475,1
34089943,408902268,2
2427137256,263323635,1
21254766,2909492064,1
283252422,30054059,1
191724594,52577553,1
191724594,2415053456,1
620231548,69529042,1
317980134,365683145,1
285560338,54617733,1
285560338,55355654,1
285560338,49698134,1
285560338,45381821,1
285560338,38479889,1
213169226,3332836295,1
213169226,65717033,1
16910582,40500678,1
17346158,374199331,1
17346158,20481165,1
17346158,49800332,1
2771297920,496551847,1
1212710041,91223538,1
1044996049,15520253,1
14046504,81248610,1
14046504,176850421,1
14046504,353267502,1
14046504,15936802,1
14046504,22556733,1
17789578,22812365,1
17789578,970516747,1
2834711824,487600344,1
277038075,764193361,1
227172703,569580887,1
255710330,29417304,1
820694,89479381,1
820694,900303948,4
820694,9578362,1
25387735,35622093,1
25387735,983356172,1
1074835063,133623952,1
22021398,428333,1
28732674,46822887,1
2782582950,3232946352,1
37203759,5402612,1
154137267,97284141,1
250144676,73458781,1
31480713,403667375,1
31480713,487600344,1
2193777361,407702780,1
222359204,29417304,1
222359204,37501003,1
37377065,452568163,1
1571922354,937254745,1
298289387,311871639,5
138516405,24132614,1
116374814,3108351,1
14327615,49800332,1
14327615,429391248,1
17690930,358546943,1
17690930,21129105,1
16026916,21265120,1
378890337,46822887,1
129626974,487600344,1
17962556,2732145525,1
3303989253,46571486,2
3303989253,93879982,1
1894460682,2926422877,1
514038892,53503202,1
1449343861,325076723,3
1449343861,2329328857,1
114866569,246915011,1
36953324,415786964,1
2175345840,266894776,1
2175345840,33688916,1
2175345840,2857609488,3
35478994,428333,1
35478994,720942246,1
15694778,2196075797,1
2167680739,43785081,1
1155382896,258135801,1
1884052393,37499827,1
25178222,419217931,1
25178222,333823040,1
25178222,483035326,1
25178222,389792979,1
3167234513,98743946,1
107483388,534675241,1
18464305,900303948,1
18464305,52573702,1
18464305,19268706,1
18464305,3064440124,1
15216089,233587840,1
3081430926,47285504,1
1569234732,3239330194,3
1569234732,18294521,2
156120430,199606534,1
156120430,361418015,1
156120430,2976897595,2
156120430,2948498969,1
156120430,627979358,1
156120430,3033373621,3
156120430,3289312996,1
156120430,2680317103,2
156120430,3247162856,1
156120430,2401156465,1
156120430,65187918,1
156120430,3312486780,3
156120430,242975042,1
156120430,2781097407,2
156120430,2777215348,1
116568101,1246567549,1
160335686,47285504,1
2343470749,39547629,1
359992202,47285504,1
301916050,3095893107,1
269082778,48930316,1
1224972750,16265742,1
1224972750,60919240,1
1224972750,472314695,1
140551282,30914439,1
196006729,29417304,1
104852013,178404668,1
145691451,3095893107,1
1143673459,16857753,1
174902603,3095893107,1
1968867944,2557680518,1
100020448,62867192,1
21045629,42461747,1
133869377,946870682,1
133869377,3327609932,1
14764478,24733117,1
14764478,2942328782,1
493514575,762153146,1
30559248,428333,1
20919626,762153146,1
20919626,3102013724,1
1561537423,225664561,1
36034576,571496354,1
21870072,325862777,1
29140658,33129747,1
29140658,35826950,1
23807759,25080063,1
23807759,2915769888,1
1340570042,571496354,1
1340570042,49800332,1
748228932,820694,1
14703103,18228898,1
14703103,30488144,1
226820794,98248616,1
16187223,878598265,1
435181254,56835249,4
27751774,39363592,1
37596414,58529612,1
308325206,972651,1
120516622,199911547,1
15416505,3235583726,1
15416505,858970040,1
15416505,44120355,1
15416505,52230962,1
15416505,21171918,1
15416505,19324828,1
15416505,16988803,1
15416505,324171931,1
15416505,76502559,1
15416505,160345637,1
15416505,27301234,1
15416505,29560950,1
15416505,399125118,1
15416505,196794252,1
15416505,514328314,1
15416505,53492852,1
15416505,2520139379,1
15416505,3355500312,1
15416505,462552106,1
16177379,41995534,1
16177379,2836421,1
16177379,30543406,1
16177379,2812381290,1
16177379,2379182562,4
16177379,279390084,1
244377884,75338185,1
20831692,26168536,1
172418264,312793268,1
124727863,2296894238,1
274605114,81478236,1
42766916,93879982,1
156166269,16550780,1
22538359,237606548,1
22538359,611986351,1
2983116297,428333,1
16174538,485181596,1
481389375,78514857,1
14347286,52973008,1
1853738858,21879831,1
19845473,2983116297,1
16813752,2423825996,1
1844651430,2847134819,1
1844651430,403443988,1
1844651430,26548315,1
1844651430,29417304,1
1844651430,21866939,1
1117200264,216776631,6
2564552084,266800302,1
194634529,555320032,2
48610183,6433472,1
432242860,65187918,1
2398269684,65187918,1
172987303,34310801,1
172987303,9228382,1
16571710,86761224,1
16571710,598684128,1
1465528088,57223559,1
2902386714,64643056,1
2827208815,29417304,1
262798253,46822887,1
262798253,598973191,1
262798253,547002258,1
177213038,77525588,1
3248867781,35740450,1
264408612,361418015,1
264408612,65860206,1
28012290,79028016,1
14749520,345154635,1
1924660692,27995424,1
3312452920,791077327,1
16334281,2345645994,1
133027374,171937480,1
133027374,860648802,2
133027374,397429788,1
133027374,177028041,2
133027374,801871916,1
133027374,3385475296,4
171937480,2215890902,3
2748972031,2849377274,1
2946085085,403443988,1
115588310,14331818,1
115588310,16649882,1
2417065616,325862777,1
15562819,155700400,1
2983201179,3027362945,11
1586214416,20414216,1
237610469,25178222,1
47438226,90079704,1
196447125,90948749,1
196447125,23831682,1
2694090768,395486172,1
2694090768,366237949,1
1624482818,189042188,8
302796397,65187918,1
15476604,65187918,1
835994551,93879982,1
1003374494,312222974,1
283635865,40540134,1
44295593,857001662,1
2730785061,334166331,1
3139648767,88463034,1
2388976855,24506246,1
16020526,977867838,1
16020526,245689692,1
16020526,33407793,2
16020526,28135772,2
16020526,623908849,1
420053134,493406216,1
2306847842,788699546,1
250937927,35062313,1
326579804,397652233,1
183594399,2571979114,1
183594399,277152529,1
1486213760,27790812,1
1150738970,3368410330,1
104613835,329302174,1
104613835,33611715,1
104613835,58523,1
104613835,228944118,1
104613835,133022865,1
104613835,2361224263,1
104613835,534882348,1
2434102818,449853758,2
2434102818,32497478,1
2434102818,2912461124,1
106239684,189240138,1
106239684,30884185,1
106239684,983793061,1
106239684,461712829,1
1492105801,8861752,1
2724024314,2772798101,1
2724024314,37501003,3
2724024314,936281832,2
2724024314,7125512,1
2724024314,37992353,1
2724024314,38737553,1
401171990,994478497,1
19196921,2504918923,1
1730830820,37011248,1
1730830820,45544324,1
261978099,93879982,1
1608967496,2366569213,1
1608967496,3182437188,1
1608967496,727129470,1
347767453,352125063,1
347767453,540198783,2
3231775638,352125063,1
303497707,352125063,1
163901908,352125063,1
121965366,49842959,1
3034521757,322742783,2
3034521757,42757233,1
3034521757,35698201,1
252672508,77167250,1
3107950542,49842959,1
3302993621,49698134,1
13922882,431297783,1
127036213,1567161866,2
127036213,20281328,1
127036213,20892381,1
127036213,2951572577,1
127036213,2259124778,1
240697075,29417304,2
164776687,219486028,1
17614200,581068730,1
17614200,857121152,1
3004299533,9297262,1
129024290,73928056,1
2174022162,563735565,1
15383495,16621413,1
1056402966,16116288,1
2331058206,52158124,1
23827692,40886500,1
23827692,3158156152,1
2669815408,428333,1
3242965554,629633635,2
115603919,120217257,1
115603919,121293034,1
115603919,43290837,1
115603919,2827156890,1
115603919,8470932,1
1925251440,3095893107,1
117518298,3243043369,1
117518298,16302242,1
2946623920,349623603,1
45162394,58468359,1
16686075,3240313357,2
16686075,27575350,1
16686075,21579476,1
16686075,956362448,1
16686075,3103070981,1
16686075,17217995,1
16686075,50398239,1
16686075,23676863,1
216776631,3048357977,1
216776631,469947951,1
216776631,3367975324,1
216776631,30793076,1
216776631,295274956,1
216776631,294806533,1
216776631,445237946,2
216776631,22853850,1
216776631,49110240,1
216776631,423717038,2
216776631,32326444,1
216776631,547088181,1
216776631,26638198,1
216776631,2750105810,1
216776631,2424708590,1
216776631,40185924,1
216776631,3011403861,3
216776631,514038892,1
216776631,355622545,1
216776631,595672808,1
216776631,83049491,1
216776631,748683860,1
216776631,227126293,1
216776631,379272573,1
216776631,3215269528,1
216776631,3031315758,1
216776631,2619683324,1
216776631,34631429,5
216776631,3146679350,1
216776631,3310060296,1
216776631,546376046,1
216776631,33545336,1
216776631,2180281191,1
216776631,22329930,2
216776631,56079107,1
216776631,807810373,1
216776631,22072138,1
216776631,313004744,1
216776631,546886420,2
216776631,41227211,1
216776631,2568506587,1
216776631,2349156481,1
216776631,632614519,1
216776631,291220724,1
216776631,261968159,1
216776631,31079319,1
216776631,41768008,2
216776631,3977211,1
216776631,49538301,1
216776631,3102013724,1
216776631,93050643,1
216776631,311516185,1
216776631,3396449818,1
216776631,36051435,1
216776631,3736274243,1
216776631,2998810419,1
216776631,3867423675,1
216776631,3928288872,1
216776631,3951726322,1
216776631,4215307283,1
216776631,4071610467,1
216776631,4186873878,1
216776631,4052972353,2
216776631,2479658212,1
216776631,384604171,1
2781173888,999453985,2
2937906232,68956490,1
2937906232,734126161,2
2937906232,3012968397,1
2937906232,387151655,1
2937906232,983805788,1
2937906232,45943496,4
1252716846,29417304,1
28749300,474372838,1
2236828920,37323294,1
2236828920,29417304,1
2236828920,274559013,1
468698428,64147321,1
1370756682,16948493,1
113184888,21129105,1
113184888,50684256,1
18656865,3095893107,1
123055195,2903266155,1
207795302,2956710659,1
108183400,80850109,1
18871629,334130885,1
48903336,817113,1
2824232273,29965802,1
1409637218,26430029,1
2930682792,9163072,1
17112980,267719395,1
64219646,96706657,1
2671231657,3242429383,1
1183127846,2467720274,1
2742200355,3057656343,1
2742200355,342737639,1
18685327,1948071452,1
244963253,383558512,1
3239330194,469947951,1
3239330194,51605872,1
3239330194,620689391,1
3239330194,331048727,1
3239330194,3276881384,1
3239330194,4506050577,1
328756308,65187918,1
106164241,3095893107,2
184155502,65187918,3
268556775,3095893107,2
636602792,93272294,1
3050256686,3243717932,1
244681501,362050559,1
244681501,279390084,1
113368492,52722430,1
49120326,86141342,1
217112209,65187918,1
19905698,24793165,1
222881714,35039237,1
319929702,487600344,1
17034631,19329393,1
19218158,474247160,1
183901925,30231573,1
2481105272,3029190981,1
296042243,305163986,1
21918727,22063600,1
159655623,206923789,1
256838483,2927297108,1
438467375,754135908,2
250684495,64643056,1
156979197,508270801,1
264618849,2927297108,1
3243257395,474599221,1
3243257395,464308569,1
3243257395,365739288,1
2941074320,526537146,1
237888723,2384208055,1
237888723,299071087,1
237888723,3029118047,1
3273381185,416907282,1
3273381185,79784897,1
3273381185,63136498,1
3273381185,3293864525,1
3273381185,346878282,1
270547624,430380748,1
19918047,90896676,1
2420979043,587591389,1
10946932,1542421741,1
10946932,254005381,1
10946932,413389727,1
10946932,247368998,1
2342181402,329141413,1
35914771,805504698,1
2319445993,742143,1
1377947881,74776314,2
1377947881,28457806,1
1377947881,83767620,1
26493787,47983954,1
1012190317,3050256686,1
21341799,3050256686,1
19938595,3017403763,1
1043951282,2507685860,1
1043951282,3159716580,1
1043951282,53789862,1
1043951282,178256726,1
1043951282,407706106,1
1043951282,2758744286,1
1043951282,1083834530,1
1832553864,44473992,1
35386492,55907020,1
65215093,912587275,1
34821906,73998366,1
192438470,2976653309,1
192438470,452540168,1
24452368,369029151,1
24452368,3319862579,1
117201986,505136597,1
117201986,2865078826,1
117201986,502320670,1
2788180033,3327930433,1
255797635,97780931,1
134523440,16811440,1
197158238,3314178381,1
18631144,2502895924,1
18631144,48281694,2
18631144,629884158,1
2919221870,3145304479,2
217240704,771551850,1
1038977966,1063994394,1
2165676036,52230962,2
2165676036,29417304,1
2165676036,2329328857,1
2165676036,607558430,1
138906158,3145304479,1
18094552,3145304479,1
18094552,43227809,2
133052366,3145304479,2
133052366,14327663,1
22063870,3145304479,1
24772220,29417304,1
24772220,3097941772,1
2894960379,33531486,29
2894960379,39246283,1
2894960379,45647641,1
2894960379,809115114,1
139907665,310343129,2
15684019,783173575,1
54769979,7179562,1
21599616,21978480,1
1683592387,2603499422,1
135532287,97474887,2
135532287,3064261950,1
135532287,47379354,1
135532287,577434930,1
135532287,16041234,1
135532287,28056419,1
135532287,16843450,1
135532287,237606548,1
135532287,2820150157,1
135532287,159701593,1
135532287,89680611,1
135532287,49698134,1
135532287,387050961,1
261460035,2750334224,7
261460035,860648802,1
356199275,862866535,1
186276424,93879982,1
16249991,2894960379,1
16249991,199606534,2
16249991,472314695,1
16249991,437634041,1
16249991,162625883,1
16249991,2427778873,2
16249991,39246283,3
16249991,27187343,1
16249991,230279940,1
325164172,38642522,1
109357069,86182150,1
43906698,476142669,1
43906698,75101299,1
60201115,759251,2
281519746,87818409,1
236196881,2815443235,1
28883232,972651,1
2284158414,2884429726,1
2575154294,41024022,1
20527369,261981102,1
548900573,86371349,1
822533414,857121152,1
24737098,49964679,2
24737098,7702542,1
24737098,469194846,1
22813359,833910751,2
186289883,312149882,1
203872812,37961036,1
1681906603,29417304,1
24697067,2849377274,1
1568526242,18208120,1
236187285,3224465213,1
236187285,27793335,1
236187285,2884903283,1
236187285,2770804376,1
236187285,2746186589,1
236187285,470381636,1
236187285,40340946,2
236187285,53503202,2
236187285,2830731412,1
236187285,43785081,1
236187285,39246283,1
236187285,61371461,1
236187285,487600344,1
236187285,81240509,1
14650191,236187285,1
18038269,236187285,1
18038269,51976452,1
18038269,896422711,1
16950863,236187285,1
170370151,236187285,1
3199195201,943638643,1
3199195201,41791994,1
3199195201,56009331,1
101097644,236187285,1
19654634,236187285,1
1969346438,236187285,1
107556285,236187285,1
17583309,236187285,1
130368138,310548603,1
28334375,312149882,1
1708906362,29417304,1
2787250985,28576009,1
1013898722,19912781,1
29533857,325892915,1
20498025,29417304,2
20498025,39246283,1
3198238075,66066411,1
14708814,2815443235,1
14708814,239029295,1
14708814,2998810419,1
14708814,322623679,1
14811839,2894960379,1
236996366,2927297108,1
106111338,2921190355,1
106111338,45208226,1
15408164,21221064,1
15408164,216776631,1
15408164,18851248,1
15408164,28499193,1
15408164,4207961,1
15408164,790395794,3
18820634,325862777,1
274559013,2850766605,1
467026225,52299545,1
467026225,5988062,1
467026225,783001988,2
467026225,87818409,1
467026225,728604440,1
201523963,21129105,1
1007118259,10252962,1
248272577,93879982,1
1596114194,29417304,1
3028986579,42091611,1
289195023,298073124,1
2321936329,2906488322,2
24728702,46018979,2
1107066650,16971527,1
81711516,9763482,1
52141198,60303192,1
52141198,763957867,1
14211946,72138008,1
14211946,175812526,1
14211946,188199610,2
14211946,196688485,1
14211946,99975065,1
1608389946,299328684,1
15542781,16256826,1
2236050783,469194846,1
2530367546,272197257,1
2530367546,2689548637,1
18648378,2948520401,1
18648378,2948070080,1
18648378,23995748,2
1554151849,2279670090,2
13128882,18424289,1
1732948898,18301810,1
1732948898,17524863,1
19010196,199606534,1
404290044,9763482,1
16323835,22685638,1
16323835,19950642,1
1546035500,29417304,1
