source,target,weight
14173315,26784426,1
14173315,268839424,1
14173315,21318061,1
14173315,7744592,1
14173315,188903918,1
14173315,207977573,1
14173315,2426562895,1
14173315,453931027,1
14173315,30667379,1
26458435,26458435,1
26458435,3033630329,1
26458435,2802569967,1
487600344,745689613,1
487600344,512718393,2
487600344,87313007,1
487600344,494420351,2
487600344,77840333,1
487600344,588097287,3
487600344,559705005,1
487600344,947777402,1
487600344,976983362,1
487600344,92720269,3
487600344,894028118,1
487600344,700060675,1
487600344,946568006,2
487600344,62756025,1
487600344,501274257,1
487600344,49055749,1
487600344,526784044,1
487600344,57402193,1
487600344,70643,1
487600344,79097594,1
487600344,571496354,1
487600344,872838097,1
487600344,57564623,1
487600344,75101299,1
487600344,536723048,1
487600344,66898990,1
487600344,611046882,1
487600344,534740650,1
487600344,82249065,1
487600344,58837661,1
487600344,920175884,1
38218247,745689613,1
19867477,2349529394,1
19867477,7339142,1
22819266,34048927,1
247878466,29417304,13
247878466,24920395,2
247878466,848118026,1
247878466,34310801,1
247878466,296005306,1
247878466,564667441,1
247878466,93879982,6
247878466,498476752,1
247878466,5988062,1
247878466,541230008,1
247878466,34113439,1
247878466,791077327,1
247878466,90695877,1
247878466,25190181,1
247878466,531436010,1
247878466,487600344,2
247878466,401593074,1
247878466,549010227,1
247878466,377220892,1
247878466,407432006,1
247878466,29346478,1
247878466,389309776,2
247878466,2810111300,1
247878466,44988185,1
247878466,34407114,1
247878466,42970367,1
247878466,728604440,1
247878466,81240509,1
247878466,63971555,1
247878466,65654618,1
247878466,353940374,1
247878466,80394681,1
247878466,36551139,1
247878466,344824686,1
247878466,53789862,1
247878466,734211721,1
247878466,2924232661,1
247878466,45771352,1
247878466,2566535282,1
247878466,3047717838,1
247878466,393745256,1
247878466,34667918,1
247878466,2942029428,1
247878466,25591586,1
247878466,27313908,1
247878466,386026832,1
247878466,429391248,1
247878466,28028808,1
247878466,65726750,1
247878466,937696388,1
247878466,28785486,1
247878466,2775892105,1
247878466,28624302,1
247878466,405124511,1
247878466,292521710,1
247878466,543410216,1
247878466,271527177,1
247878466,3098100565,1
183928758,247878466,1
183928758,261558942,1
193677323,247878466,1
23236057,247878466,1
227837742,247878466,2
227837742,2620323673,3
227837742,2828277842,1
227837742,41964836,1
227837742,3044856195,1
227837742,91254133,1
227837742,564667441,1
227837742,285560338,3
227837742,237606548,1
227837742,2796388287,1
227837742,559705005,1
227837742,620283948,1
227837742,2519248562,1
227837742,28176926,1
227837742,2571984037,1
227837742,27922242,1
227837742,76647676,1
227837742,599634441,1
227837742,367378041,1
227837742,3070240716,1
227837742,377834106,1
227837742,36074856,1
227837742,234213114,1
227837742,31146845,1
227837742,232917626,1
227837742,365834311,1
227837742,347225313,1
227837742,466010901,1
227837742,3007267014,1
227837742,54407663,1
227837742,87440446,1
227837742,380663413,1
227837742,444054117,1
227837742,634387197,1
227837742,551958609,1
227837742,259164139,1
227837742,58080349,1
227837742,53694555,1
227837742,282845331,1
118957612,247878466,1
14982804,247878466,1
14982804,156879708,1
14982804,822633518,1
14982804,2767736488,1
14982804,2217952854,1
14982804,2218522518,1
130839490,247878466,1
130839490,16843450,1
130839490,19754093,1
130839490,29417304,1
2329066872,247878466,1
2329066872,3098209128,1
2329066872,68448104,1
2329066872,257609969,1
2329066872,32680990,1
2329066872,3165060965,1
2329066872,28865483,1
2329066872,2735465556,1
2329066872,292521710,1
2329066872,250726039,1
2329066872,3280613040,1
2329066872,2597231972,1
159850827,247878466,1
14630443,247878466,1
14630443,18603441,1
20576735,247878466,1
239468506,247878466,1
1038545684,247878466,1
2320513861,247878466,1
19036235,247878466,1
132627177,247878466,1
237606548,247878466,2
237606548,2620323673,1
237606548,415121335,1
237606548,913112498,1
237606548,3044856195,2
237606548,34310801,1
237606548,42958829,1
237606548,67929450,1
237606548,401593074,1
237606548,754485,1
237606548,3144986451,1
237606548,29049770,2
237606548,2825153794,1
237606548,462305473,1
237606548,328525439,1
237606548,3060075937,1
237606548,50373350,1
15237239,247878466,1
15237239,216776631,1
17303935,247878466,1
17303935,2658243187,1
10824252,247878466,1
16935292,247878466,1
16935292,1938260035,2
16935292,92445954,2
16935292,2428264950,1
16935292,2239436467,1
16935292,43984827,1
16935292,17423554,1
16935292,3145921127,1
16935292,17878153,1
16935292,3219848542,1
16935292,34164705,1
16935292,3179962804,1
16935292,3179722813,1
16935292,48766152,1
16935292,188407039,1
16935292,19267001,1
16935292,404662126,1
16935292,2528189557,1
16935292,18279932,1
16935292,322874617,1
16935292,259383450,1
16935292,3028805399,1
16935292,330944389,1
16935292,185845088,1
16935292,3094500680,1
16935292,360115360,1
16935292,37990581,1
16935292,3342769613,1
110582889,247878466,1
117810351,247878466,1
1337301116,247878466,1
1337301116,29417304,1
1337301116,487600344,1
1337301116,279390084,1
244452760,247878466,1
244452760,637284025,1
244452760,2858084609,1
230527949,247878466,1
230527949,3180079075,1
18728609,56543630,1
18728609,361342191,1
18728609,20484886,1
20180101,21242484,1
20180101,870507463,1
21242484,23618466,1
21242484,2942328782,1
21242484,289164727,1
21242484,2842260761,1
21242484,577418227,1
21242484,73998366,1
21242484,792414116,1
21242484,501274257,1
21242484,8235612,1
1260532490,29417304,2
1260532490,633089365,1
1260532490,952740715,1
1260532490,23618466,1
1260532490,23995748,2
1260532490,1387363160,1
1474604365,205086178,1
1474604365,728604440,1
17906530,29417304,1
12049382,455206598,4
12049382,29417304,1
12049382,25178222,1
12049382,386026832,1
12049382,1625743140,1
17232357,65698096,1
17232357,2495534093,1
17232357,22068074,1
17232357,23995748,1
17232357,387170537,1
17232357,65860206,1
17232357,22986148,1
14511951,17232357,1
14511951,2869946822,1
14511951,147755710,1
14511951,18538254,1
14511951,15823360,1
14511951,2281262282,1
14511951,2581577148,1
14511951,30167975,1
14511951,15962581,1
14511951,32821764,1
14511951,269046967,1
14511951,868426393,1
14511951,3385077694,1
14511951,265156087,1
14511951,3362972344,1
14511951,3232988990,1
14511951,35006155,1
14511951,2632928909,1
14511951,2842836825,1
14511951,570621666,1
14511951,860708599,1
14511951,36586674,1
14511951,2238717985,1
212767499,29417304,1
29175447,52230962,1
29175447,29175447,1
3029257097,52230962,3
3029257097,3239330194,1
2945359946,52230962,1
312805513,52230962,1
312805513,456401339,1
2649357284,52230962,2
175711368,52230962,4
175711368,212383249,1
23118554,52230962,1
52230962,525323491,1
2719268039,728180250,2
2719268039,409694451,1
292521710,29417304,1
292521710,2942328782,1
292521710,3033630329,1
292521710,621937350,1
292521710,80483638,2
292521710,764340458,1
292521710,3160427815,1
292521710,7977562,1
292521710,84164872,1
152601415,29417304,1
152601415,44493961,4
15809769,7968152,1
15809769,36401728,1
15809769,26756955,1
15809769,1699793220,1
2414457033,83147551,1
2414457033,2927297108,1
2414457033,2414457033,4
2414457033,30242631,1
2414457033,29417304,1
2414457033,24258355,1
2414457033,48103953,1
2414457033,3110095751,1
2414457033,34423941,1
2414457033,3180975032,1
2414457033,3389611498,1
15808218,83147551,1
15808218,2620323673,1
15808218,21536069,1
15808218,17772337,1
15808218,3020750814,1
351548938,83147551,1
147771570,2735507191,1
13918492,2735507191,1
13918492,3033630329,1
13918492,627773541,1
13918492,26142737,1
13918492,36196800,1
13918492,940612220,1
13918492,29747246,1
13918492,1655658150,1
13918492,1726997504,1
13918492,2309021534,1
13918492,23136747,1
13918492,377519353,1
13918492,9229672,1
13918492,24749214,1
2735507191,29417304,2
25525051,2735507191,1
1552125739,2486496599,1
1552125739,33276161,1
1552125739,461720060,1
1552125739,225235528,1
1552125739,242545646,1
1552125739,294331517,1
1552125739,36890646,1
1552125739,21691269,1
1552125739,389377180,2
1552125739,2908496057,1
1552125739,3312879640,1
1552125739,2564303984,1
1552125739,297582270,1
1540038932,1552125739,1
14364337,1552125739,1
343027478,487600344,1
15010978,415582246,1
15010978,559705005,1
15010978,2742193386,1
12224342,2942328782,1
12224342,23931180,1
2858215596,2942328782,1
2506745091,2942328782,1
2506745091,3033630329,1
2506745091,52501478,1
2506745091,2896974695,1
2942328782,41026172,1
2942328782,325076723,1
2942328782,49622105,1
2942328782,327548420,1
2743396898,2942328782,1
2743396898,541230008,2
2743396898,49517704,1
2743396898,363834321,1
2743396898,29417304,2
2743396898,61317660,1
2743396898,791077327,1
2743396898,393005076,1
2743396898,2821537684,1
2743396898,728604440,1
2743396898,34585769,1
16439779,2942328782,1
16439779,455206598,1
16439779,3024088539,1
16439779,25519008,1
1543801099,2942328782,1
1543801099,19477339,1
1543801099,464067709,2
1543801099,3087951695,1
1543801099,79128230,1
1543801099,30856836,1
212920481,2942328782,1
212920481,3228888612,1
212920481,3110899521,1
212920481,40100761,1
1104968779,29417304,15
1104968779,2195566085,1
1104968779,69004966,1
1104968779,65860206,1
1104968779,728604440,1
1104968779,26756955,1
1104968779,22837364,1
1104968779,40293464,1
1104968779,30272877,1
1104968779,2936418297,1
1104968779,16041234,1
1104968779,2329066872,1
1104968779,47488320,1
1104968779,2176358690,1
1104968779,2620323673,1
1515221305,1938260035,1
1938260035,2909592020,2
1938260035,3118706010,2
1938260035,29417304,2
1938260035,29346478,2
1938260035,2904739781,1
1938260035,27187343,1
1938260035,27474449,1
1938260035,344824686,1
1938260035,487600344,1
1938260035,2599052245,1
188873851,1938260035,1
188873851,80483638,2
188873851,24326010,1
188873851,6341122,1
17134268,1938260035,1
17134268,28602548,1
192477353,1938260035,1
192477353,2428264950,1
192477353,3632161,1
192477353,29417304,1
192477353,3125799586,1
192477353,501274257,1
192477353,65404941,1
192477353,791077327,1
192477353,728604440,1
192477353,335972576,1
192477353,34771848,1
10226,2444524998,1
10226,3118706010,1
2444524998,456794981,1
205086178,3118706010,1
24000965,3118706010,1
24000965,48604875,1
104851609,3118706010,1
104851609,1323627079,1
104851609,473533487,1
110396781,3118706010,1
110396781,1711620576,1
110396781,330459560,1
110396781,47379354,1
110396781,27474449,1
110396781,21030700,1
110396781,1131760423,1
110396781,21280975,1
110396781,3102095640,1
110396781,98914416,1
110396781,1902955650,1
110396781,1181214854,1
110396781,887972731,1
110396781,30348185,1
110396781,126973286,1
110396781,87098794,1
110396781,378449755,1
110396781,2516666035,1
110396781,257725804,1
110396781,16386070,1
110396781,572252473,1
110396781,253273926,1
110396781,117077024,1
110396781,163367780,1
110396781,591496193,1
110396781,2870786349,1
110396781,2213287693,1
110396781,433052249,1
110396781,187728876,1
110396781,1575924248,1
110396781,22556733,1
110396781,135730830,1
110396781,3094920880,1
110396781,483671503,1
110396781,199946136,1
110396781,255569510,1
110396781,300502104,1
110396781,37283263,1
110396781,16569971,1
110396781,1348161788,1
110396781,338608498,1
110396781,200843794,1
110396781,441605354,1
110396781,474200866,1
110396781,3185373808,1
110396781,29397297,1
110396781,173912003,1
110396781,3277160150,1
110396781,204161289,1
110396781,4146351736,1
3118706010,487600344,1
3118706010,361342191,1
3118706010,603370044,1
3118706010,424660548,1
3118706010,69742890,1
3118706010,45995346,1
3118706010,820694,1
3118706010,496559962,1
253833669,3118706010,1
253833669,29417304,2
253833669,2757927614,1
253833669,412422676,1
253833669,49622105,1
2734647354,3118706010,1
2734647354,3208495775,1
2734647354,2760760375,1
1176994477,3118706010,1
1176994477,1463111,1
2964798265,3118706010,3
2964798265,92720269,1
104680637,3118706010,1
104680637,474259753,1
104680637,604092120,1
1901916354,3118706010,1
1061199470,14235543,1
57445987,93879982,1
2989937181,57445987,1
325076723,57445987,1
325076723,543410216,1
325076723,92720269,1
325076723,36678028,1
325076723,66723691,1
325076723,363313310,1
14347286,57445987,1
14347286,2992978441,1
14347286,2532121151,1
285852662,57445987,1
18510860,57445987,1
18510860,69949683,1
18510860,299510729,1
18510860,2996085941,1
18510860,1932081822,1
18510860,76355086,1
18510860,43545377,1
123422038,16843450,1
16843450,2566535282,1
16843450,2329022846,1
16843450,27187343,1
16843450,1767741,1
16843450,2097571,1
16843450,46822887,1
2718810483,2837410746,1
2718810483,52449682,1
1711620576,29417304,1
1711620576,359690061,1
1711620576,23995748,2
1711620576,85853774,1
15164565,1711620576,1
15164565,2428264950,1
15164565,253833669,1
15164565,156879708,1
15164565,204176679,1
15164565,24620486,1
15164565,166595882,1
15164565,433158220,1
15164565,50041222,1
15164565,2806827189,1
15164565,426835962,1
15164565,2461835233,1
15164565,299338187,1
15164565,29521470,1
15164565,358458934,1
15164565,29476754,1
15164565,2149215716,1
15164565,178991892,1
15164565,52501478,1
15164565,583275875,1
15164565,2928854523,1
15164565,50184343,1
15164565,1953287648,1
15164565,9736582,1
15164565,37831883,1
15164565,62271074,1
15164565,324098873,1
15164565,571095165,1
15164565,305987221,1
15164565,213844139,1
15164565,16157409,1
15164565,34282098,1
15164565,20400757,1
15164565,418951998,1
15164565,20464613,1
15164565,34389780,1
15164565,312805513,1
15164565,2202073466,1
15164565,3310060296,1
15164565,255299883,1
15164565,487732063,1
15164565,1730565866,1
15164565,3310973293,1
1917731,359690061,1
1917731,512718393,1
1917731,5571722,1
1917731,24332499,1
1917731,588097287,3
1917731,43721859,1
1917731,539699081,1
1917731,3217813955,1
1917731,3156066104,1
1917731,852081906,1
1917731,54445576,1
1917731,950655626,1
1917731,28176926,1
1917731,31516052,1
1917731,3033057485,1
1917731,85158568,1
1917731,2551394742,1
1917731,278936428,1
1917731,204947960,1
1917731,45065511,1
1917731,2654779818,1
1917731,49842959,1
1917731,2321007242,1
1917731,256833348,1
1917731,32976943,1
1917731,20817772,1
1917731,58888841,1
1917731,21690192,1
1917731,21263327,1
1917731,20790645,1
1917731,28467737,1
1917731,49827524,1
1917731,5514802,1
1917731,360214917,1
1917731,206681251,1
1917731,227498917,1
1917731,508763362,1
1917731,937779144,1
1917731,869827898,1
1917731,233630180,1
1917731,57564623,1
1917731,2771678740,1
1917731,2273872578,2
1917731,36664223,1
1917731,2790340607,3
1917731,870763634,2
1917731,811333417,1
1917731,58252747,1
1917731,349708100,1
1917731,2770693656,1
1917731,569163929,1
1917731,2297338710,1
1917731,3433302189,1
1917731,20480469,1
1917731,477810812,1
1917731,322379585,1
1917731,3329783135,1
1917731,3258672159,1
1917731,2900641556,1
1917731,52107740,1
1917731,2193188934,1
1917731,3303460807,1
1917731,275489054,2
1917731,22541770,1
1917731,3111946918,1
1917731,38557097,1
1917731,66560848,1
1917731,223330698,1
1917731,335620718,1
1917731,340534889,1
1917731,3313520571,1
1917731,270409282,1
1917731,45689309,1
1917731,710947219,1
359690061,36890646,1
17429488,18978610,1
371897563,49698134,1
2902546372,30216656,1
2902546372,8861752,1
2902546372,53176097,1
2902546372,7968152,1
2902546372,2902546372,3
2902546372,728604440,1
2902546372,52557443,1
2902546372,339518468,1
2902546372,3028286472,1
17133657,2902546372,1
17133657,2620323673,1
17133657,19468168,1
17133657,2743396898,1
17133657,3031163061,1
17133657,26756955,1
17133657,30880438,1
1599076267,18631010,4
232316132,266129829,1
232316132,26917854,1
266129829,564099543,1
266129829,269992592,1
1598670871,266129829,1
1598670871,945027751,1
3035312376,407440890,1
117983479,2620323673,1
117983479,27538881,1
117983479,1963588206,1
117983479,3024732854,1
117983479,183083482,1
117983479,15198744,1
117983479,15975240,1
117983479,3379029039,1
117983479,16955991,1
117983479,3141765771,1
117983479,48284677,1
2620323673,29417304,10
2620323673,415851069,1
2620323673,759251,2
2620323673,266252872,1
2620323673,61349124,1
2620323673,39246283,2
2620323673,29330030,1
2620323673,306404267,1
2620323673,265523983,1
2620323673,532341986,1
2620323673,330459560,1
2620323673,3078607895,1
2620323673,410229941,1
